
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3421
Features active in total: 3421
Computing feature importance
Running optimizer

CREATING FOLDS FOR LEARNING THE FITNESS ADJUSTMENT REGRESSION

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 206
censored 1: 382
deceased 0: 103
deceased 1: 102

STARTING MULTI-OBJECTIVE OPTIMIZATION ON DIFFERENT FOLDS FOR LEARNING THE FITNESS ADJUSTMENT REGRESSION
Computation on different folds for learning the fitness adjustment regression finished in 00-03:00:26
Extracting hall of fames for tuning.

ASSIGNING WEIGHTS TO THE SOLUTIONS IN THE TUNING FRONT RESULTS.

LEARNING FITNESS ADJUSTERS USING TUNING FRONT RESULTS, AND CREATING ADJUSTED OBJECTIVES.
Learning adjustment for root leanness
Training fitness adjuster regressor on 105 samples.
fitness adjuster with regressor
Wrapper for SKLearn predictor Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('SVR', SVR())])


Learning adjustment for survival SKSurv Cox model concordance index
Training fitness adjuster regressor on 105 samples.
fitness adjuster with regressor
Wrapper for SKLearn predictor Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('SVR', SVR())])



RUNNING THE MAIN OPTIMIZER WITH THE ADJUSTED OBJECTIVES.

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 206
censored 1: 382
deceased 0: 103
deceased 1: 102

RUNNING GENETIC ALGORITHM
Generations completed = 110
Generations completed = 206
Generations completed = 287
Generations completed = 363
Generations completed = 437
   	     	         	        	             adjusted root leanness             	survival SKSurv Cox model adjusted concordance index
   	     	         	        	------------------------------------------------	-------------------------------------------------   
gen	evals	gen_feats	explored	min     	avg     	max	std     	min	avg     	max     	std                           
0  	500  	97       	97      	0.140028	0.252056	1  	0.154051	0.4	0.652002	0.708546	0.0620506                     
1  	508  	304      	304     	0.138675	0.266692	1  	0.137159	0.4	0.654192	0.710509	0.0568338                     
2  	500  	372      	523     	0.131306	0.265782	1  	0.135634	0.4	0.660898	0.711136	0.0519428                     
3  	500  	412      	733     	0.131306	0.263372	1  	0.132042	0.4	0.665899	0.71411 	0.0471644                     
4  	500  	428      	928     	0.132453	0.262385	1  	0.132142	0.4	0.669236	0.71411 	0.0452096                     
5  	500  	433      	1098    	0.132453	0.262452	1  	0.131723	0.4	0.671684	0.71411 	0.0432988                     
6  	500  	450      	1267    	0.13484 	0.263969	1  	0.131637	0.4	0.673559	0.714236	0.0417109                     
7  	500  	452      	1426    	0.13484 	0.264839	1  	0.132087	0.4	0.674976	0.714236	0.0410261                     
8  	500  	468      	1570    	0.13484 	0.265582	1  	0.131421	0.4	0.6764  	0.71561 	0.0397803                     
9  	500  	462      	1705    	0.136083	0.266361	1  	0.13134 	0.4	0.677499	0.717147	0.03916                       
10 	500  	466      	1828    	0.136083	0.268518	1  	0.133165	0.4	0.677975	0.717147	0.0399225                     
11 	500  	501      	1955    	0.136083	0.266729	1  	0.13249 	0.4	0.679603	0.717147	0.039385                      
12 	500  	484      	2061    	0.136083	0.267257	1  	0.131249	0.4	0.68067 	0.717147	0.038864                      
13 	500  	519      	2160    	0.138675	0.268285	1  	0.130854	0.4	0.681602	0.721853	0.0386306                     
14 	500  	457      	2250    	0.137361	0.268774	1  	0.130415	0.4	0.682546	0.721853	0.0384647                     
15 	500  	484      	2334    	0.137361	0.268396	1  	0.130502	0.4	0.683667	0.721853	0.0382769                     
16 	500  	485      	2408    	0.137361	0.269191	1  	0.130808	0.4	0.68436 	0.721853	0.0384185                     
17 	500  	489      	2464    	0.137361	0.270191	1  	0.131791	0.4	0.684811	0.721853	0.0391486                     
18 	500  	500      	2523    	0.137361	0.269247	1  	0.130381	0.4	0.685879	0.721853	0.0384873                     
19 	500  	471      	2576    	0.137361	0.268481	1  	0.130623	0.4	0.68706 	0.721853	0.0384331                     
20 	500  	466      	2620    	0.137361	0.267835	1  	0.131126	0.4	0.687764	0.722789	0.0385569                     
21 	500  	469      	2669    	0.137361	0.267383	1  	0.131416	0.4	0.688462	0.722789	0.0385988                     
22 	500  	496      	2726    	0.137361	0.268242	1  	0.131088	0.4	0.688822	0.722791	0.0386465                     
23 	500  	482      	2768    	0.137361	0.268031	1  	0.131267	0.4	0.689353	0.722791	0.0387246                     
24 	500  	525      	2812    	0.138675	0.26495 	1  	0.131902	0.4	0.690745	0.722791	0.0388374                     
25 	500  	496      	2847    	0.138675	0.26153 	1  	0.129346	0.4	0.692259	0.722791	0.0379316                     
26 	500  	514      	2898    	0.138675	0.262828	1  	0.129243	0.4	0.692454	0.723184	0.0380351                     
27 	500  	517      	2947    	0.138675	0.262058	1  	0.129118	0.4	0.692998	0.725268	0.0380612                     
28 	500  	527      	2988    	0.138675	0.26304 	1  	0.128748	0.4	0.69314 	0.725268	0.0380608                     
29 	500  	518      	3028    	0.138675	0.269117	1  	0.130669	0.4	0.691698	0.725268	0.0395673                     
30 	500  	502      	3058    	0.137361	0.266467	1  	0.131501	0.4	0.692878	0.72684 	0.0392773                     
31 	500  	515      	3081    	0.138675	0.265927	1  	0.131266	0.4	0.693334	0.72684 	0.0392801                     
32 	500  	505      	3107    	0.137361	0.265887	1  	0.131407	0.4	0.693647	0.726843	0.0393729                     
33 	500  	530      	3131    	0.138675	0.264958	1  	0.130501	0.4	0.694304	0.726843	0.0385285                     
34 	500  	497      	3149    	0.138675	0.26278 	1  	0.128669	0.4	0.695293	0.726843	0.0381829                     
