
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2906
Features active in total: 2906
Computing feature importance
Running optimizer

CREATING FOLDS FOR LEARNING THE FITNESS ADJUSTMENT REGRESSION

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 137
censored 1: 255
deceased 0: 69
deceased 1: 68

STARTING MULTI-OBJECTIVE OPTIMIZATION ON DIFFERENT FOLDS FOR LEARNING THE FITNESS ADJUSTMENT REGRESSION
Computation on different folds for learning the fitness adjustment regression finished in 00-03:03:42
Extracting hall of fames for tuning.

ASSIGNING WEIGHTS TO THE SOLUTIONS IN THE TUNING FRONT RESULTS.

LEARNING FITNESS ADJUSTERS USING TUNING FRONT RESULTS, AND CREATING ADJUSTED OBJECTIVES.
Learning adjustment for root leanness
Training fitness adjuster regressor on 86 samples.
fitness adjuster with regressor
Wrapper for SKLearn predictor Pipeline(steps=[('impute', SimpleImputer()),
                ('dummy', DummyRegressor(constant=0.0, strategy='median'))])
DummyRegressor(constant=0.0, strategy='median')



Learning adjustment for survival SKSurv Cox model concordance index
Training fitness adjuster regressor on 86 samples.
fitness adjuster with regressor
Wrapper for SKLearn predictor Pipeline(steps=[('impute', SimpleImputer()),
                ('dummy', DummyRegressor(constant=0.0, strategy='median'))])
DummyRegressor(constant=0.0, strategy='median')




RUNNING THE MAIN OPTIMIZER WITH THE ADJUSTED OBJECTIVES.

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 137
censored 1: 255
deceased 0: 69
deceased 1: 68

RUNNING GENETIC ALGORITHM
Generations completed = 105
Generations completed = 208
Generations completed = 310
Generations completed = 410
   	     	         	        	             adjusted root leanness             	   survival SKSurv Cox model adjusted concordance index  
   	     	         	        	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std                      
0  	500  	126      	126     	0.140028	0.246465	1  	0.153444	0.409848	0.652055	0.7284  	0.0606992                
1  	508  	337      	337     	0.137361	0.271101	1  	0.135986	0.409848	0.661476	0.733102	0.0550829                
2  	500  	417      	573     	0.137361	0.274895	1  	0.135696	0.409848	0.66804 	0.737844	0.0509075                
3  	500  	450      	785     	0.137361	0.277782	1  	0.13536 	0.409848	0.671389	0.737844	0.0496123                
4  	500  	467      	970     	0.136083	0.277899	1  	0.134756	0.409848	0.674783	0.737844	0.0483333                
5  	500  	457      	1139    	0.13484 	0.275364	1  	0.132237	0.409848	0.678066	0.738206	0.0469451                
6  	500  	454      	1271    	0.13484 	0.279356	1  	0.134516	0.409848	0.67923 	0.740225	0.0472919                
7  	500  	504      	1413    	0.13484 	0.278517	1  	0.134675	0.409848	0.682123	0.747503	0.0469957                
8  	500  	455      	1510    	0.13484 	0.277662	1  	0.134772	0.409848	0.684988	0.747503	0.0459034                
9  	500  	498      	1629    	0.140028	0.276874	1  	0.134737	0.409848	0.687344	0.747503	0.0454503                
10 	500  	515      	1738    	0.140028	0.27817 	1  	0.133367	0.409848	0.68862 	0.747503	0.044181                 
11 	500  	520      	1832    	0.140028	0.277193	1  	0.133847	0.409848	0.690579	0.74845 	0.0445523                
12 	500  	497      	1921    	0.140028	0.27974 	1  	0.133971	0.409848	0.691105	0.74845 	0.045118                 
13 	500  	525      	2011    	0.140028	0.279127	1  	0.134669	0.409848	0.692828	0.74845 	0.0452178                
14 	500  	478      	2067    	0.140028	0.275312	1  	0.135121	0.409848	0.695606	0.74845 	0.0452999                
15 	500  	506      	2138    	0.140028	0.273237	1  	0.133328	0.409848	0.697806	0.74845 	0.0441274                
16 	500  	523      	2203    	0.140028	0.273373	1  	0.133316	0.409848	0.699281	0.74845 	0.044429                 
17 	500  	514      	2263    	0.140028	0.272653	1  	0.133391	0.409848	0.700674	0.74845 	0.0442732                
18 	500  	536      	2317    	0.140028	0.270526	1  	0.134035	0.409848	0.702955	0.74845 	0.0440319                
19 	500  	494      	2364    	0.142857	0.273059	1  	0.133429	0.409848	0.703253	0.74845 	0.04382                  
20 	500  	521      	2409    	0.144338	0.274486	1  	0.132523	0.409848	0.703556	0.753158	0.0435995                
21 	500  	531      	2451    	0.144338	0.273897	1  	0.132902	0.409848	0.704614	0.753158	0.0436384                
22 	500  	516      	2492    	0.144338	0.274674	1  	0.132594	0.409848	0.705064	0.753158	0.0435793                
23 	500  	529      	2520    	0.144338	0.269535	1  	0.130172	0.409848	0.707492	0.753158	0.0425176                
24 	500  	533      	2554    	0.144338	0.270029	1  	0.13    	0.409848	0.708042	0.753158	0.0425507                
25 	500  	519      	2584    	0.144338	0.271919	1  	0.131948	0.409848	0.707906	0.753307	0.0435675                
26 	500  	508      	2610    	0.144338	0.26952 	1  	0.130155	0.409848	0.709257	0.753307	0.0427933                
27 	500  	521      	2631    	0.142857	0.269944	1  	0.130045	0.409848	0.709746	0.753307	0.0429137                
28 	500  	536      	2652    	0.142857	0.270032	1  	0.130021	0.409848	0.710294	0.753824	0.0428848                
